# First_column    Converted_second_column
300.0    -0.382793
310.0    -0.408064
320.0    -0.433718
330.0    -0.459742
340.0    -0.486125
350.0    -0.512858
360.0    -0.539930
370.0    -0.567333
380.0    -0.595057
390.0    -0.623095
400.0    -0.651438
410.0    -0.680080
420.0    -0.709013
430.0    -0.738230
440.0    -0.767725
450.0    -0.797491
460.0    -0.827523
470.0    -0.857815
480.0    -0.888362
490.0    -0.919158
500.0    -0.950198
510.0    -0.981478
520.0    -1.012993
530.0    -1.044738
540.0    -1.076709
550.0    -1.108902
560.0    -1.141314
570.0    -1.173939
580.0    -1.206775
590.0    -1.239818
600.0    -1.273064
610.0    -1.306510
620.0    -1.340153
630.0    -1.373990
640.0    -1.408017
650.0    -1.442232
660.0    -1.476632
670.0    -1.511213
680.0    -1.545974
690.0    -1.580912
700.0    -1.616024
710.0    -1.651308
720.0    -1.686761
730.0    -1.722380
740.0    -1.758165
750.0    -1.794112
760.0    -1.830220
770.0    -1.866485
780.0    -1.902907
790.0    -1.939483
800.0    -1.976211
810.0    -2.013090
820.0    -2.050117
830.0    -2.087291
840.0    -2.124610
850.0    -2.162072
860.0    -2.199676
870.0    -2.237420
880.0    -2.275301
890.0    -2.313320
900.0    -2.351474
910.0    -2.389762
920.0    -2.428182
930.0    -2.466733
940.0    -2.505413
950.0    -2.544222
960.0    -2.583157
970.0    -2.622217
980.0    -2.661402
990.0    -2.700709
1000.0    -2.740139
1010.0    -2.779688
1020.0    -2.819357
1030.0    -2.859144
1040.0    -2.899048
1050.0    -2.939068
1060.0    -2.979202
1070.0    -3.019450
1080.0    -3.059811
1090.0    -3.100283
1100.0    -3.140865
1110.0    -3.181557
1120.0    -3.222358
1130.0    -3.263266
1140.0    -3.304281
1150.0    -3.345402
1160.0    -3.386627
1170.0    -3.427956
1180.0    -3.469388
1190.0    -3.510922
1200.0    -3.552558
1210.0    -3.594294
1220.0    -3.636129
1230.0    -3.678064
1240.0    -3.720096
1250.0    -3.762225
1260.0    -3.804451
1270.0    -3.846772
1280.0    -3.889189
1290.0    -3.931699
1300.0    -3.974303
1310.0    -4.017000
1320.0    -4.059788
1330.0    -4.102668
1340.0    -4.145639
1350.0    -4.188699
1360.0    -4.231849
1370.0    -4.275088
1380.0    -4.318414
1390.0    -4.361828
1400.0    -4.405328
1410.0    -4.448914
1420.0    -4.492586
1430.0    -4.536343
1440.0    -4.580185
1450.0    -4.624109
1460.0    -4.668117
1470.0    -4.712208
1480.0    -4.756381
1490.0    -4.800635
1500.0    -4.844970
1510.0    -4.889385
1520.0    -4.933880
1530.0    -4.978455
1540.0    -5.023108
1550.0    -5.067839
1560.0    -5.112649
1570.0    -5.157535
1580.0    -5.202499
1590.0    -5.247538
1600.0    -5.292654
1610.0    -5.337845
1620.0    -5.383110
1630.0    -5.428451
1640.0    -5.473865
1650.0    -5.519352
1660.0    -5.564913
1670.0    -5.610546
1680.0    -5.656252
1690.0    -5.702029
1700.0    -5.747878
1710.0    -5.793798
1720.0    -5.839788
1730.0    -5.885848
1740.0    -5.931978
1750.0    -5.978177
1760.0    -6.024445
1770.0    -6.070782
1780.0    -6.117186
1790.0    -6.163659
1800.0    -6.210199
1810.0    -6.256806
1820.0    -6.303479
1830.0    -6.350219
1840.0    -6.397024
1850.0    -6.443895
1860.0    -6.490832
1870.0    -6.537833
1880.0    -6.584898
1890.0    -6.632028
1900.0    -6.679222
1910.0    -6.726479
1920.0    -6.773799
1930.0    -6.821182
1940.0    -6.868627
1950.0    -6.916135
1960.0    -6.963705
1970.0    -7.011336
1980.0    -7.059028
1990.0    -7.106781
2000.0    -7.154595
