# First_column    Converted_second_column
300.0    0.392800
310.0    0.385069
320.0    0.377038
330.0    0.368708
340.0    0.360083
350.0    0.351168
360.0    0.341965
370.0    0.332477
380.0    0.322710
390.0    0.312666
400.0    0.302348
410.0    0.291762
420.0    0.280909
430.0    0.269794
440.0    0.258420
450.0    0.246791
460.0    0.234911
470.0    0.222781
480.0    0.210407
490.0    0.197791
500.0    0.184937
510.0    0.171847
520.0    0.158525
530.0    0.144974
540.0    0.131197
550.0    0.117197
560.0    0.102976
570.0    0.088539
580.0    0.073887
590.0    0.059023
600.0    0.043951
610.0    0.028672
620.0    0.013189
630.0    -0.002495
640.0    -0.018378
650.0    -0.034457
660.0    -0.050731
670.0    -0.067195
680.0    -0.083849
690.0    -0.100690
700.0    -0.117716
710.0    -0.134925
720.0    -0.152314
730.0    -0.169881
740.0    -0.187626
750.0    -0.205544
760.0    -0.223635
770.0    -0.241897
780.0    -0.260327
790.0    -0.278925
800.0    -0.297687
810.0    -0.316613
820.0    -0.335700
830.0    -0.354948
840.0    -0.374353
850.0    -0.393915
860.0    -0.413632
870.0    -0.433503
880.0    -0.453525
890.0    -0.473698
900.0    -0.494019
910.0    -0.514488
920.0    -0.535103
930.0    -0.555863
940.0    -0.576765
950.0    -0.597810
960.0    -0.618994
970.0    -0.640318
980.0    -0.661780
990.0    -0.683378
1000.0    -0.705112
1010.0    -0.726980
1020.0    -0.748980
1030.0    -0.771113
1040.0    -0.793376
1050.0    -0.815768
1060.0    -0.838289
1070.0    -0.860936
1080.0    -0.883710
1090.0    -0.906609
1100.0    -0.929632
1110.0    -0.952777
1120.0    -0.976045
1130.0    -0.999433
1140.0    -1.022942
1150.0    -1.046569
1160.0    -1.070314
1170.0    -1.094176
1180.0    -1.118155
1190.0    -1.142248
1200.0    -1.166456
1210.0    -1.190777
1220.0    -1.215210
1230.0    -1.239756
1240.0    -1.264412
1250.0    -1.289178
1260.0    -1.314053
1270.0    -1.339036
1280.0    -1.364127
1290.0    -1.389324
1300.0    -1.414628
1310.0    -1.440037
1320.0    -1.465550
1330.0    -1.491166
1340.0    -1.516886
1350.0    -1.542708
1360.0    -1.568631
1370.0    -1.594655
1380.0    -1.620779
1390.0    -1.647003
1400.0    -1.673325
1410.0    -1.699746
1420.0    -1.726263
1430.0    -1.752878
1440.0    -1.779588
1450.0    -1.806394
1460.0    -1.833295
1470.0    -1.860290
1480.0    -1.887378
1490.0    -1.914559
1500.0    -1.941833
1510.0    -1.969199
1520.0    -1.996656
1530.0    -2.024203
1540.0    -2.051841
1550.0    -2.079568
1560.0    -2.107384
1570.0    -2.135288
1580.0    -2.163280
1590.0    -2.191360
1600.0    -2.219526
1610.0    -2.247779
1620.0    -2.276117
1630.0    -2.304541
1640.0    -2.333049
1650.0    -2.361641
1660.0    -2.390318
1670.0    -2.419077
1680.0    -2.447920
1690.0    -2.476845
1700.0    -2.505851
1710.0    -2.534939
1720.0    -2.564108
1730.0    -2.593357
1740.0    -2.622686
1750.0    -2.652095
1760.0    -2.681583
1770.0    -2.711150
1780.0    -2.740795
1790.0    -2.770518
1800.0    -2.800318
1810.0    -2.830195
1820.0    -2.860149
1830.0    -2.890179
1840.0    -2.920284
1850.0    -2.950465
1860.0    -2.980721
1870.0    -3.011052
1880.0    -3.041457
1890.0    -3.071935
1900.0    -3.102487
1910.0    -3.133113
1920.0    -3.163810
1930.0    -3.194580
1940.0    -3.225422
1950.0    -3.256336
1960.0    -3.287321
1970.0    -3.318377
1980.0    -3.349503
1990.0    -3.380699
2000.0    -3.411965
