# First_column    Converted_second_column
300.0    -0.074853
310.0    -0.090011
320.0    -0.105511
330.0    -0.121344
340.0    -0.137502
350.0    -0.153976
360.0    -0.170758
370.0    -0.187840
380.0    -0.205216
390.0    -0.222879
400.0    -0.240821
410.0    -0.259037
420.0    -0.277521
430.0    -0.296266
440.0    -0.315267
450.0    -0.334518
460.0    -0.354016
470.0    -0.373753
480.0    -0.393727
490.0    -0.413932
500.0    -0.434364
510.0    -0.455018
520.0    -0.475891
530.0    -0.496979
540.0    -0.518277
550.0    -0.539782
560.0    -0.561490
570.0    -0.583399
580.0    -0.605504
590.0    -0.627803
600.0    -0.650292
610.0    -0.672968
620.0    -0.695828
630.0    -0.718870
640.0    -0.742091
650.0    -0.765488
660.0    -0.789058
670.0    -0.812799
680.0    -0.836708
690.0    -0.860784
700.0    -0.885023
710.0    -0.909423
720.0    -0.933983
730.0    -0.958700
740.0    -0.983572
750.0    -1.008597
760.0    -1.033773
770.0    -1.059098
780.0    -1.084570
790.0    -1.110187
800.0    -1.135948
810.0    -1.161851
820.0    -1.187894
830.0    -1.214075
840.0    -1.240394
850.0    -1.266847
860.0    -1.293434
870.0    -1.320153
880.0    -1.347003
890.0    -1.373982
900.0    -1.401088
910.0    -1.428321
920.0    -1.455679
930.0    -1.483161
940.0    -1.510765
950.0    -1.538491
960.0    -1.566336
970.0    -1.594299
980.0    -1.622380
990.0    -1.650578
1000.0    -1.678890
1010.0    -1.707316
1020.0    -1.735856
1030.0    -1.764507
1040.0    -1.793268
1050.0    -1.822139
1060.0    -1.851119
1070.0    -1.880207
1080.0    -1.909401
1090.0    -1.938701
1100.0    -1.968105
1110.0    -1.997613
1120.0    -2.027224
1130.0    -2.056937
1140.0    -2.086751
1150.0    -2.116665
1160.0    -2.146678
1170.0    -2.176790
1180.0    -2.206999
1190.0    -2.237305
1200.0    -2.267707
1210.0    -2.298204
1220.0    -2.328796
1230.0    -2.359481
1240.0    -2.390260
1250.0    -2.421130
1260.0    -2.452092
1270.0    -2.483144
1280.0    -2.514287
1290.0    -2.545518
1300.0    -2.576839
1310.0    -2.608247
1320.0    -2.639743
1330.0    -2.671325
1340.0    -2.702993
1350.0    -2.734747
1360.0    -2.766585
1370.0    -2.798508
1380.0    -2.830514
1390.0    -2.862602
1400.0    -2.894773
1410.0    -2.927026
1420.0    -2.959360
1430.0    -2.991775
1440.0    -3.024269
1450.0    -3.056843
1460.0    -3.089496
1470.0    -3.122227
1480.0    -3.155036
1490.0    -3.187923
1500.0    -3.220886
1510.0    -3.253926
1520.0    -3.287041
1530.0    -3.320232
1540.0    -3.353497
1550.0    -3.386837
1560.0    -3.420251
1570.0    -3.453738
1580.0    -3.487298
1590.0    -3.520930
1600.0    -3.554635
1610.0    -3.588411
1620.0    -3.622258
1630.0    -3.656176
1640.0    -3.690164
1650.0    -3.724222
1660.0    -3.758349
1670.0    -3.792546
1680.0    -3.826811
1690.0    -3.861144
1700.0    -3.895545
1710.0    -3.930013
1720.0    -3.964549
1730.0    -3.999151
1740.0    -4.033819
1750.0    -4.068553
1760.0    -4.103352
1770.0    -4.138217
1780.0    -4.173146
1790.0    -4.208140
1800.0    -4.243197
1810.0    -4.278319
1820.0    -4.313503
1830.0    -4.348751
1840.0    -4.384061
1850.0    -4.419434
1860.0    -4.454868
1870.0    -4.490364
1880.0    -4.525922
1890.0    -4.561540
1900.0    -4.597219
1910.0    -4.632958
1920.0    -4.668757
1930.0    -4.704616
1940.0    -4.740535
1950.0    -4.776512
1960.0    -4.812549
1970.0    -4.848643
1980.0    -4.884796
1990.0    -4.921007
2000.0    -4.957276
