# First_column    Converted_second_column
300.0    -0.807908
310.0    -0.860141
320.0    -0.913133
330.0    -0.966863
340.0    -1.021307
350.0    -1.076448
360.0    -1.132265
370.0    -1.188740
380.0    -1.245856
390.0    -1.303598
400.0    -1.361949
410.0    -1.420894
420.0    -1.480421
430.0    -1.540514
440.0    -1.601162
450.0    -1.662353
460.0    -1.724073
470.0    -1.786313
480.0    -1.849061
490.0    -1.912308
500.0    -1.976042
510.0    -2.040255
520.0    -2.104937
530.0    -2.170080
540.0    -2.235675
550.0    -2.301714
560.0    -2.368188
570.0    -2.435091
580.0    -2.502414
590.0    -2.570151
600.0    -2.638295
610.0    -2.706839
620.0    -2.775777
630.0    -2.845102
640.0    -2.914808
650.0    -2.984890
660.0    -3.055342
670.0    -3.126157
680.0    -3.197332
690.0    -3.268860
700.0    -3.340736
710.0    -3.412957
720.0    -3.485516
730.0    -3.558409
740.0    -3.631632
750.0    -3.705180
760.0    -3.779049
770.0    -3.853235
780.0    -3.927733
790.0    -4.002540
800.0    -4.077652
810.0    -4.153065
820.0    -4.228775
830.0    -4.304780
840.0    -4.381074
850.0    -4.457655
860.0    -4.534520
870.0    -4.611665
880.0    -4.689087
890.0    -4.766782
900.0    -4.844749
910.0    -4.922984
920.0    -5.001483
930.0    -5.080244
940.0    -5.159265
950.0    -5.238542
960.0    -5.318073
970.0    -5.397855
980.0    -5.477886
990.0    -5.558163
1000.0    -5.638684
1010.0    -5.719446
1020.0    -5.800446
1030.0    -5.881683
1040.0    -5.963155
1050.0    -6.044858
1060.0    -6.126791
1070.0    -6.208952
1080.0    -6.291338
1090.0    -6.373948
1100.0    -6.456779
1110.0    -6.539829
1120.0    -6.623097
1130.0    -6.706580
1140.0    -6.790277
1150.0    -6.874186
1160.0    -6.958305
1170.0    -7.042631
1180.0    -7.127164
1190.0    -7.211902
1200.0    -7.296842
1210.0    -7.381984
1220.0    -7.467325
1230.0    -7.552864
1240.0    -7.638599
1250.0    -7.724529
1260.0    -7.810652
1270.0    -7.896967
1280.0    -7.983471
1290.0    -8.070165
1300.0    -8.157046
1310.0    -8.244112
1320.0    -8.331363
1330.0    -8.418797
1340.0    -8.506412
1350.0    -8.594207
1360.0    -8.682182
1370.0    -8.770334
1380.0    -8.858662
1390.0    -8.947165
1400.0    -9.035843
1410.0    -9.124692
1420.0    -9.213713
1430.0    -9.302904
1440.0    -9.392264
1450.0    -9.481792
1460.0    -9.571486
1470.0    -9.661346
1480.0    -9.751370
1490.0    -9.841557
1500.0    -9.931906
1510.0    -10.022417
1520.0    -10.113087
1530.0    -10.203917
1540.0    -10.294904
1550.0    -10.386048
1560.0    -10.477348
1570.0    -10.568803
1580.0    -10.660412
1590.0    -10.752173
1600.0    -10.844087
1610.0    -10.936152
1620.0    -11.028366
1630.0    -11.120730
1640.0    -11.213242
1650.0    -11.305902
1660.0    -11.398708
1670.0    -11.491659
1680.0    -11.584755
1690.0    -11.677995
1700.0    -11.771378
1710.0    -11.864903
1720.0    -11.958570
1730.0    -12.052377
1740.0    -12.146323
1750.0    -12.240409
1760.0    -12.334632
1770.0    -12.428993
1780.0    -12.523490
1790.0    -12.618124
1800.0    -12.712892
1810.0    -12.807794
1820.0    -12.902830
1830.0    -12.997999
1840.0    -13.093300
1850.0    -13.188732
1860.0    -13.284294
1870.0    -13.379987
1880.0    -13.475809
1890.0    -13.571760
1900.0    -13.667838
1910.0    -13.764044
1920.0    -13.860376
1930.0    -13.956834
1940.0    -14.053417
1950.0    -14.150125
1960.0    -14.246956
1970.0    -14.343912
1980.0    -14.440989
1990.0    -14.538189
2000.0    -14.635511
