# First_column    Converted_second_column
300.0    -0.063171
310.0    -0.072092
320.0    -0.081206
330.0    -0.090509
340.0    -0.099995
350.0    -0.109659
360.0    -0.119496
370.0    -0.129502
380.0    -0.139674
390.0    -0.150006
400.0    -0.160495
410.0    -0.171137
420.0    -0.181930
430.0    -0.192869
440.0    -0.203951
450.0    -0.215173
460.0    -0.226533
470.0    -0.238027
480.0    -0.249652
490.0    -0.261407
500.0    -0.273288
510.0    -0.285294
520.0    -0.297421
530.0    -0.309668
540.0    -0.322032
550.0    -0.334512
560.0    -0.347104
570.0    -0.359808
580.0    -0.372622
590.0    -0.385543
600.0    -0.398570
610.0    -0.411701
620.0    -0.424935
630.0    -0.438269
640.0    -0.451703
650.0    -0.465234
660.0    -0.478862
670.0    -0.492585
680.0    -0.506401
690.0    -0.520310
700.0    -0.534309
710.0    -0.548398
720.0    -0.562575
730.0    -0.576840
740.0    -0.591190
750.0    -0.605625
760.0    -0.620144
770.0    -0.634746
780.0    -0.649429
790.0    -0.664193
800.0    -0.679037
810.0    -0.693959
820.0    -0.708959
830.0    -0.724035
840.0    -0.739187
850.0    -0.754415
860.0    -0.769716
870.0    -0.785090
880.0    -0.800537
890.0    -0.816055
900.0    -0.831645
910.0    -0.847304
920.0    -0.863032
930.0    -0.878829
940.0    -0.894693
950.0    -0.910625
960.0    -0.926623
970.0    -0.942687
980.0    -0.958816
990.0    -0.975009
1000.0    -0.991265
1010.0    -1.007585
1020.0    -1.023967
1030.0    -1.040412
1040.0    -1.056917
1050.0    -1.073483
1060.0    -1.090109
1070.0    -1.106795
1080.0    -1.123539
1090.0    -1.140343
1100.0    -1.157204
1110.0    -1.174122
1120.0    -1.191097
1130.0    -1.208129
1140.0    -1.225217
1150.0    -1.242360
1160.0    -1.259557
1170.0    -1.276810
1180.0    -1.294116
1190.0    -1.311476
1200.0    -1.328889
1210.0    -1.346354
1220.0    -1.363872
1230.0    -1.381442
1240.0    -1.399063
1250.0    -1.416735
1260.0    -1.434457
1270.0    -1.452230
1280.0    -1.470052
1290.0    -1.487924
1300.0    -1.505845
1310.0    -1.523814
1320.0    -1.541832
1330.0    -1.559897
1340.0    -1.578010
1350.0    -1.596171
1360.0    -1.614378
1370.0    -1.632631
1380.0    -1.650931
1390.0    -1.669277
1400.0    -1.687668
1410.0    -1.706104
1420.0    -1.724585
1430.0    -1.743111
1440.0    -1.761681
1450.0    -1.780294
1460.0    -1.798952
1470.0    -1.817652
1480.0    -1.836396
1490.0    -1.855183
1500.0    -1.874012
1510.0    -1.892883
1520.0    -1.911796
1530.0    -1.930750
1540.0    -1.949746
1550.0    -1.968784
1560.0    -1.987861
1570.0    -2.006980
1580.0    -2.026139
1590.0    -2.045337
1600.0    -2.064576
1610.0    -2.083854
1620.0    -2.103172
1630.0    -2.122528
1640.0    -2.141924
1650.0    -2.161358
1660.0    -2.180830
1670.0    -2.200340
1680.0    -2.219889
1690.0    -2.239475
1700.0    -2.259098
1710.0    -2.278759
1720.0    -2.298456
1730.0    -2.318191
1740.0    -2.337962
1750.0    -2.357769
1760.0    -2.377613
1770.0    -2.397493
1780.0    -2.417408
1790.0    -2.437359
1800.0    -2.457345
1810.0    -2.477367
1820.0    -2.497423
1830.0    -2.517515
1840.0    -2.537640
1850.0    -2.557801
1860.0    -2.577995
1870.0    -2.598224
1880.0    -2.618486
1890.0    -2.638782
1900.0    -2.659112
1910.0    -2.679474
1920.0    -2.699870
1930.0    -2.720300
1940.0    -2.740761
1950.0    -2.761256
1960.0    -2.781783
1970.0    -2.802342
1980.0    -2.822933
1990.0    -2.843557
2000.0    -2.864212
