Time,Learning rate,Train loss,Validation loss,MAE_energy,MAE_energy_grad
53.2320282459259,0.0001,3.6830138761856976,2.3722206276289977,3.037975240607672,0.7204036263381347
106.13001012802124,0.0001,2.8381204672420726,2.741605202034089,3.4474953737412033,0.7255020665106424
159.0858838558197,0.0001,3.5548544105080997,3.693154430373619,3.590997371618617,0.9183736121279964
211.97290134429932,0.0001,3.3421537881739,3.482501669998876,4.312350518519911,0.7889266189557439
264.9460198879242,0.0001,3.613263836692361,2.424308226619284,3.0949841558614253,0.7095565829574189
317.87515473365784,0.0001,2.4596635391010957,2.6808669786741977,3.390272876273069,0.732655338574975
370.7441973686218,0.0001,3.863942004147698,2.475789772128892,3.099193794435805,0.7183877376974129
423.55422282218933,0.0001,2.904229103985955,2.6594115055947722,2.739036214552872,0.7811671962258158
476.3624179363251,0.0001,3.1897813205718992,5.2354947299149055,4.796134970717197,0.8266859488140728
529.3129088878632,0.0001,3.3516905596676994,2.8921816450881948,3.159175981165893,0.7603797145708956
582.153666973114,0.0001,2.8227915942248174,2.9113273287423613,3.5234688687785853,0.7520353985341727
635.0237052440643,0.0001,2.871204843857709,3.0697609326735265,3.2866267474799944,0.8110197327558992
687.8537919521332,0.0001,3.3963246041466206,3.449885045390016,4.294240669636826,0.7518825651167063
740.7065589427948,0.0001,3.038176716299618,4.1712714360697944,4.45585145475247,0.8176063074403004
793.8875968456268,0.0001,4.114226738200468,3.1842220175513094,3.529726853729914,0.7867117256056482
846.9094438552856,0.0001,2.9670060393389535,3.6942509053071166,4.24062400180256,0.7902381639506231
899.8129494190216,0.0001,4.2415958009607655,21.974635176743586,10.239045414427958,1.3039432989594775
952.7089719772339,0.0001,4.749013218374813,3.0719475753975787,3.6116265445739066,0.7613841287540895
1005.629834651947,0.0001,1.9611469579023473,3.043927513420819,3.689455135215109,0.7078296794090028
1058.4857630729675,0.0001,2.0594651274961584,3.447904667104354,4.0199316785678105,0.7457363670076348
1111.3544914722443,0.0001,3.2164132487353156,3.3777565018277143,3.625055302902228,0.7695142455824467
1164.216656923294,0.0001,2.6117244233524097,3.1732813513880247,2.9944419735201397,0.8467688229277172
1217.1325330734253,0.0001,2.4598837975894705,5.2490575047689925,4.689242916177849,0.8429088654523293
1270.0171692371368,0.0001,3.5004020824432374,3.1459614053965907,3.5896182478382146,0.7689353728877001
1322.912489414215,0.0001,3.0042728401632868,2.9893525752964414,3.346818106515067,0.737245469609748
1375.8043870925903,0.0001,2.7401325500712677,2.9179470576727105,3.132490300209545,0.7704340375008856
