# First_column    Converted_second_column
300.0    0.357572
310.0    0.351843
320.0    0.345916
330.0    0.339793
340.0    0.333477
350.0    0.326969
360.0    0.320271
370.0    0.313386
380.0    0.306315
390.0    0.299061
400.0    0.291626
410.0    0.284012
420.0    0.276221
430.0    0.268255
440.0    0.260116
450.0    0.251807
460.0    0.243328
470.0    0.234683
480.0    0.225873
490.0    0.216901
500.0    0.207767
510.0    0.198475
520.0    0.189025
530.0    0.179420
540.0    0.169661
550.0    0.159751
560.0    0.149691
570.0    0.139483
580.0    0.129128
590.0    0.118629
600.0    0.107986
610.0    0.097202
620.0    0.086278
630.0    0.075215
640.0    0.064016
650.0    0.052681
660.0    0.041213
670.0    0.029612
680.0    0.017880
690.0    0.006019
700.0    -0.005971
710.0    -0.018087
720.0    -0.030329
730.0    -0.042695
740.0    -0.055183
750.0    -0.067794
760.0    -0.080524
770.0    -0.093374
780.0    -0.106342
790.0    -0.119426
800.0    -0.132626
810.0    -0.145940
820.0    -0.159368
830.0    -0.172908
840.0    -0.186559
850.0    -0.200320
860.0    -0.214190
870.0    -0.228168
880.0    -0.242253
890.0    -0.256444
900.0    -0.270740
910.0    -0.285140
920.0    -0.299643
930.0    -0.314248
940.0    -0.328954
950.0    -0.343761
960.0    -0.358667
970.0    -0.373671
980.0    -0.388774
990.0    -0.403973
1000.0    -0.419268
1010.0    -0.434658
1020.0    -0.450143
1030.0    -0.465721
1040.0    -0.481392
1050.0    -0.497156
1060.0    -0.513010
1070.0    -0.528955
1080.0    -0.544990
1090.0    -0.561114
1100.0    -0.577326
1110.0    -0.593626
1120.0    -0.610012
1130.0    -0.626485
1140.0    -0.643044
1150.0    -0.659687
1160.0    -0.676415
1170.0    -0.693227
1180.0    -0.710121
1190.0    -0.727098
1200.0    -0.744157
1210.0    -0.761296
1220.0    -0.778517
1230.0    -0.795817
1240.0    -0.813197
1250.0    -0.830655
1260.0    -0.848192
1270.0    -0.865806
1280.0    -0.883497
1290.0    -0.901265
1300.0    -0.919109
1310.0    -0.937029
1320.0    -0.955023
1330.0    -0.973092
1340.0    -0.991235
1350.0    -1.009451
1360.0    -1.027740
1370.0    -1.046102
1380.0    -1.064536
1390.0    -1.083041
1400.0    -1.101617
1410.0    -1.120264
1420.0    -1.138981
1430.0    -1.157767
1440.0    -1.176623
1450.0    -1.195547
1460.0    -1.214540
1470.0    -1.233600
1480.0    -1.252728
1490.0    -1.271923
1500.0    -1.291185
1510.0    -1.310513
1520.0    -1.329906
1530.0    -1.349365
1540.0    -1.368889
1550.0    -1.388478
1560.0    -1.408130
1570.0    -1.427847
1580.0    -1.447627
1590.0    -1.467470
1600.0    -1.487376
1610.0    -1.507344
1620.0    -1.527374
1630.0    -1.547465
1640.0    -1.567618
1650.0    -1.587832
1660.0    -1.608106
1670.0    -1.628441
1680.0    -1.648835
1690.0    -1.669289
1700.0    -1.689802
1710.0    -1.710374
1720.0    -1.731004
1730.0    -1.751693
1740.0    -1.772440
1750.0    -1.793244
1760.0    -1.814105
1770.0    -1.835024
1780.0    -1.855999
1790.0    -1.877030
1800.0    -1.898118
1810.0    -1.919261
1820.0    -1.940460
1830.0    -1.961713
1840.0    -1.983022
1850.0    -2.004386
1860.0    -2.025803
1870.0    -2.047275
1880.0    -2.068801
1890.0    -2.090380
1900.0    -2.112012
1910.0    -2.133697
1920.0    -2.155435
1930.0    -2.177226
1940.0    -2.199068
1950.0    -2.220963
1960.0    -2.242909
1970.0    -2.264907
1980.0    -2.286955
1990.0    -2.309055
2000.0    -2.331205
